Model,DPO2002B
Firmware Version,1.52

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.2,
Sample Interval,0.000384025,
Filter Frequency,7e+07,
Record Length,5208,
Gating,0.0% to 100.0%,
Probe Attenuation,10,
Vertical Units,V,
Vertical Offset,0.6,
Vertical Scale,0.5,
Label,,
TIME,CH1,CH1 Peak Detect
9.6110e-01,-1.08,-1.26
9.6148e-01,-1.06,-0.78
9.6187e-01,-1.04,-1.26
9.6225e-01,-1.06,-0.8
9.6263e-01,-0.98,-1.28
9.6302e-01,-1.1,-0.78
9.6340e-01,-1.1,-1.22
9.6379e-01,-0.82,-0.7
9.6417e-01,-1.02,-1.3
9.6455e-01,-1,-0.76
9.6494e-01,-1.02,-1.26
9.6532e-01,-1.02,-0.78
9.6571e-01,-1.04,-1.26
9.6609e-01,-1.02,-0.76
9.6647e-01,-1.08,-1.26
9.6686e-01,-1.02,-0.76
9.6724e-01,-1.02,-1.24
9.6763e-01,-0.94,-0.76
9.6801e-01,-1.02,-1.24
9.6840e-01,-0.88,-0.76
9.6878e-01,-1.02,-1.26
9.6916e-01,-1.06,-0.78
9.6955e-01,-0.98,-1.28
9.6993e-01,-0.94,-0.76
9.7032e-01,-1,-1.26
9.7070e-01,-0.92,-0.74
9.7108e-01,-1.08,-1.26
9.7147e-01,-0.96,-0.78
9.7185e-01,-0.9,-1.26
9.7224e-01,-1,-0.76
9.7262e-01,-0.96,-1.24
9.7300e-01,-1.1,-0.74
9.7339e-01,-1.06,-1.26
9.7377e-01,-0.92,-0.76
9.7416e-01,-1.06,-1.24
9.7454e-01,-1.1,-0.76
9.7492e-01,-0.88,-1.28
9.7531e-01,-0.92,-0.72
9.7569e-01,-0.92,-1.26
9.7608e-01,-0.96,-0.74
9.7646e-01,-0.98,-1.28
9.7684e-01,-1.18,-0.72
9.7723e-01,-1.02,-1.26
9.7761e-01,-1.02,-0.78
9.7800e-01,-0.9,-1.34
9.7838e-01,-1.02,-0.76
9.7876e-01,-1.14,-1.32
9.7915e-01,-0.96,-0.78
9.7953e-01,-0.94,-1.28
9.7992e-01,-0.98,-0.68
9.8030e-01,-1.14,-1.24
9.8068e-01,-0.92,-0.72
9.8107e-01,-1.02,-1.38
9.8145e-01,-0.9,-0.78
9.8184e-01,-0.92,-1.22
9.8222e-01,-1.02,-0.78
9.8260e-01,-1.02,-1.28
9.8299e-01,-0.98,-0.74
9.8337e-01,-1,-1.24
9.8376e-01,-1.06,-0.72
9.8414e-01,-0.92,-1.26
9.8452e-01,-1.08,-0.76
9.8491e-01,-1.08,-1.28
9.8529e-01,-1.06,-0.76
9.8568e-01,-0.92,-1.24
9.8606e-01,-1.08,-0.76
9.8644e-01,-1.06,-1.24
9.8683e-01,-0.96,-0.78
9.8721e-01,-0.94,-1.26
9.8760e-01,-0.94,-0.76
9.8798e-01,-0.82,-1.22
9.8836e-01,-1,-0.74
9.8875e-01,-1.06,-1.24
9.8913e-01,-0.98,-0.78
9.8952e-01,-1.06,-1.24
9.8990e-01,-0.88,-0.72
9.9028e-01,-0.96,-1.24
9.9067e-01,-0.78,-0.68
9.9105e-01,-0.96,-1.22
9.9144e-01,-0.92,-0.76
9.9182e-01,-1,-1.22
9.9220e-01,-1.12,-0.78
9.9259e-01,-0.94,-1.22
9.9297e-01,-0.94,-0.74
9.9336e-01,-0.92,-1.24
9.9374e-01,-0.96,-0.74
9.9412e-01,-1.06,-1.24
9.9451e-01,-1.04,-0.74
9.9489e-01,-0.92,-1.24
9.9528e-01,-0.96,-0.7
9.9566e-01,-0.94,-1.28
9.9604e-01,-1.06,-0.72
9.9643e-01,-1.02,-1.24
9.9681e-01,-0.94,-0.72
9.9720e-01,-0.92,-1.26
9.9758e-01,-0.8,-0.76
9.9796e-01,-0.86,-1.22
9.9835e-01,-1.2,-0.76
9.9873e-01,-1.12,-1.26
9.9912e-01,-1,-0.72
9.9950e-01,-1,-1.24
9.9989e-01,-0.96,-0.72
1.0003e+00,-1.1,-1.26
1.0007e+00,-1.04,-0.72
1.0010e+00,-0.92,-1.3
1.0014e+00,-1.02,-0.74
1.0018e+00,-0.9,-1.26
1.0022e+00,-1.06,-0.76
1.0026e+00,-0.86,-1.36
1.0030e+00,-1.04,-0.76
1.0033e+00,-0.88,-1.28
1.0037e+00,-0.96,-0.72
1.0041e+00,-1.04,-1.26
1.0045e+00,-0.94,-0.78
1.0049e+00,-0.94,-1.26
1.0053e+00,-1.1,-0.78
1.0056e+00,-0.92,-1.24
1.0060e+00,-1,-0.7
1.0064e+00,-1.1,-1.26
1.0068e+00,-1.04,-0.74
1.0072e+00,-1.04,-1.26
1.0076e+00,-0.96,-0.78
1.0079e+00,-1.08,-1.26
1.0083e+00,-1.18,-0.76
1.0087e+00,-0.88,-1.26
1.0091e+00,-1.04,-0.78
1.0095e+00,-0.9,-1.26
1.0099e+00,-0.96,-0.74
1.0103e+00,-1.04,-1.26
1.0106e+00,-0.98,-0.8
1.0110e+00,-1.04,-1.3
1.0114e+00,-0.82,-0.76
1.0118e+00,-1.16,-1.22
1.0122e+00,-0.98,-0.78
1.0126e+00,-0.96,-1.24
1.0129e+00,-0.9,-0.78
1.0133e+00,-0.92,-1.26
1.0137e+00,-0.98,-0.76
1.0141e+00,-1.16,-1.24
1.0145e+00,-0.92,-0.74
1.0149e+00,-1.04,-1.28
1.0152e+00,-1,-0.74
1.0156e+00,-0.96,-1.3
1.0160e+00,-0.94,-0.74
1.0164e+00,-0.94,-1.18
1.0168e+00,-0.92,-0.72
1.0172e+00,-1,-1.26
1.0176e+00,-1.08,-0.8
1.0179e+00,-1.06,-1.22
1.0183e+00,-1.08,-0.74
1.0187e+00,-0.96,-1.22
1.0191e+00,-0.94,-0.74
1.0195e+00,-1,-1.26
1.0199e+00,-1.06,-0.74
1.0202e+00,-0.94,-1.24
1.0206e+00,-0.94,-0.7
1.0210e+00,-0.98,-1.22
1.0214e+00,-1.06,-0.7
1.0218e+00,-1.08,-1.24
1.0222e+00,-1.06,-0.76
1.0225e+00,-0.9,-1.26
1.0229e+00,-1,-0.74
1.0233e+00,-0.98,-1.24
1.0237e+00,-1,-0.74
1.0241e+00,-1.06,-1.24
1.0245e+00,-0.96,-0.78
1.0248e+00,-0.92,-1.26
1.0252e+00,-0.98,-0.76
1.0256e+00,-1.1,-1.22
1.0260e+00,-1.06,-0.78
1.0264e+00,-1.02,-1.26
1.0268e+00,-1.02,-0.74
1.0272e+00,-0.92,-1.24
1.0275e+00,-1.02,-0.76
1.0279e+00,-1.12,-1.22
1.0283e+00,-1.06,-0.76
1.0287e+00,-0.94,-1.28
1.0291e+00,-0.96,-0.74
1.0295e+00,-1.08,-1.28
1.0298e+00,-1.12,-0.76
1.0302e+00,-0.96,-1.24
1.0306e+00,-0.94,-0.74
1.0310e+00,-0.86,-1.28
1.0314e+00,-1.1,-0.78
1.0318e+00,-0.92,-1.24
1.0321e+00,-1.04,-0.76
1.0325e+00,-1.08,-1.24
1.0329e+00,-0.86,-0.7
1.0333e+00,-0.98,-1.22
1.0337e+00,-1.02,-0.76
1.0341e+00,-1.04,-1.26
1.0344e+00,-1.1,-0.78
1.0348e+00,-0.98,-1.28
1.0352e+00,-1.04,-0.74
1.0356e+00,-0.94,-1.22
1.0360e+00,-0.98,-0.8
1.0364e+00,-0.98,-1.32
1.0368e+00,-0.88,-0.74
1.0371e+00,-0.98,-1.22
1.0375e+00,-1.06,-0.72
1.0379e+00,-1.06,-1.22
1.0383e+00,-0.96,-0.76
1.0387e+00,-0.94,-1.26
1.0391e+00,-0.9,-0.72
1.0394e+00,-0.98,-1.28
1.0398e+00,-1.12,-0.74
1.0402e+00,-0.96,-1.26
1.0406e+00,-0.96,-0.76
1.0410e+00,-1.04,-1.28
1.0414e+00,-1.04,-0.8
1.0417e+00,-1.02,-1.26
1.0421e+00,-0.98,-0.7
1.0425e+00,-1.06,-1.28
1.0429e+00,-0.92,-0.74
1.0433e+00,-1.04,-1.26
1.0437e+00,-1.06,-0.78
1.0440e+00,-0.98,-1.26
1.0444e+00,-0.98,-0.74
1.0448e+00,-0.98,-1.24
1.0452e+00,-0.96,-0.7
1.0456e+00,-1.16,-1.32
1.0460e+00,-1.04,-0.76
1.0464e+00,-1,-1.28
1.0467e+00,-0.82,-0.74
1.0471e+00,-0.92,-1.22
1.0475e+00,-1.08,-0.66
1.0479e+00,-1.12,-1.26
1.0483e+00,-1,-0.76
1.0487e+00,-0.96,-1.28
1.0490e+00,-0.98,-0.8
1.0494e+00,-1.1,-1.28
1.0498e+00,-1,-0.76
1.0502e+00,-0.94,-1.28
1.0506e+00,-0.88,-0.76
1.0510e+00,-0.98,-1.24
1.0513e+00,-0.92,-0.76
1.0517e+00,-1,-1.26
1.0521e+00,-1.08,-0.78
1.0525e+00,-0.96,-1.26
1.0529e+00,-1.08,-0.8
1.0533e+00,-0.96,-1.24
1.0536e+00,-1.02,-0.72
1.0540e+00,-0.86,-1.26
1.0544e+00,-1.06,-0.74
1.0548e+00,-0.94,-1.26
1.0552e+00,-1.1,-0.76
1.0556e+00,-1.12,-1.3
1.0560e+00,-1.02,-0.76
1.0563e+00,-1.04,-1.26
1.0567e+00,-0.96,-0.76
1.0571e+00,-1.06,-1.28
1.0575e+00,-1.08,-0.78
1.0579e+00,-1.1,-1.26
1.0583e+00,-0.96,-0.74
1.0586e+00,-0.92,-1.3
1.0590e+00,-1.02,-0.76
1.0594e+00,-1.04,-1.26
1.0598e+00,-0.96,-0.78
1.0602e+00,-0.88,-1.26
1.0606e+00,-1.04,-0.76
1.0609e+00,-1.14,-1.26
1.0613e+00,-1.02,-0.76
1.0617e+00,-0.98,-1.26
1.0621e+00,-1.08,-0.76
1.0625e+00,-0.96,-1.24
1.0629e+00,-1.06,-0.76
1.0632e+00,-0.98,-1.24
1.0636e+00,-1.04,-0.7
1.0640e+00,-1.04,-1.26
1.0644e+00,-0.98,-0.72
1.0648e+00,-1.04,-1.22
1.0652e+00,-1.04,-0.74
1.0656e+00,-1.1,-1.3
1.0659e+00,-0.94,-0.76
1.0663e+00,-0.98,-1.28
1.0667e+00,-1,-0.78
1.0671e+00,-1.02,-1.3
1.0675e+00,-0.98,-0.76
1.0679e+00,-0.98,-1.24
1.0682e+00,-0.94,-0.76
1.0686e+00,-1.02,-1.22
1.0690e+00,-1.04,-0.7
1.0694e+00,-1.08,-1.26
1.0698e+00,-0.96,-0.78
1.0702e+00,-0.94,-1.24
1.0705e+00,-1.02,-0.72
1.0709e+00,-1,-1.22
1.0713e+00,-1.08,-0.76
1.0717e+00,-0.96,-1.22
1.0721e+00,-1.1,-0.78
1.0725e+00,-0.94,-1.24
1.0728e+00,-1.08,-0.72
1.0732e+00,-1.12,-1.26
1.0736e+00,-0.92,-0.74
1.0740e+00,-0.88,-1.28
1.0744e+00,-1.02,-0.78
1.0748e+00,-1.1,-1.3
1.0752e+00,-0.98,-0.76
1.0755e+00,-1.1,-1.22
1.0759e+00,-0.98,-0.78
1.0763e+00,-0.98,-1.26
1.0767e+00,-0.92,-0.76
1.0771e+00,-1.12,-1.28
1.0775e+00,-1.02,-0.76
1.0778e+00,-0.96,-1.22
1.0782e+00,-1.06,-0.78
1.0786e+00,-1.02,-1.26
1.0790e+00,-1.02,-0.74
1.0794e+00,-1.04,-1.28
1.0798e+00,-0.92,-0.72
1.0801e+00,-0.98,-1.26
1.0805e+00,-1.04,-0.76
1.0809e+00,-1.16,-1.26
1.0813e+00,-0.98,-0.76
1.0817e+00,-1.02,-1.26
1.0821e+00,-0.96,-0.74
1.0825e+00,-0.92,-1.3
1.0828e+00,-1.02,-0.78
1.0832e+00,-1,-1.26
1.0836e+00,-0.9,-0.72
1.0840e+00,-0.92,-1.28
1.0844e+00,-0.88,-0.72
1.0848e+00,-1.12,-1.26
1.0851e+00,-1.04,-0.76
1.0855e+00,-0.88,-1.24
1.0859e+00,-0.96,-0.74
1.0863e+00,-0.96,-1.3
1.0867e+00,-1,-0.7
1.0871e+00,-0.9,-1.22
1.0874e+00,-0.98,-0.76
1.0878e+00,-0.98,-1.22
1.0882e+00,-1,-0.72
1.0886e+00,-1.1,-1.26
1.0890e+00,-1.14,-0.72
1.0894e+00,-0.96,-1.26
1.0897e+00,-0.96,-0.7
1.0901e+00,-0.98,-1.34
1.0905e+00,-1.12,-0.74
1.0909e+00,-1.06,-1.28
1.0913e+00,-1,-0.74
1.0917e+00,-0.94,-1.3
1.0921e+00,-0.92,-0.72
1.0924e+00,-1.16,-1.36
1.0928e+00,-0.96,-0.74
1.0932e+00,-0.96,-1.28
1.0936e+00,-0.92,-0.78
1.0940e+00,-1.12,-1.24
1.0944e+00,-1.14,-0.68
1.0947e+00,-1.02,-1.26
1.0951e+00,-1.06,-0.76
1.0955e+00,-0.92,-1.26
1.0959e+00,-0.94,-0.76
1.0963e+00,-1,-1.24
1.0967e+00,-0.96,-0.72
1.0970e+00,-1.02,-1.26
1.0974e+00,-1.06,-0.76
1.0978e+00,-1.02,-1.3
1.0982e+00,-0.96,-0.68
1.0986e+00,-0.98,-1.28
1.0990e+00,-1.08,-0.68
1.0993e+00,-0.96,-1.24
1.0997e+00,-1.04,-0.76
1.1001e+00,-0.92,-1.28
1.1005e+00,-1.12,-0.7
1.1009e+00,-0.98,-1.24
1.1013e+00,-0.96,-0.74
1.1017e+00,-0.88,-1.24
1.1020e+00,-1.02,-0.72
1.1024e+00,-1.02,-1.26
1.1028e+00,-0.94,-0.74
1.1032e+00,-0.9,-1.22
1.1036e+00,-0.96,-0.76
1.1040e+00,-1.04,-1.22
1.1043e+00,-0.96,-0.76
1.1047e+00,-1.06,-1.22
1.1051e+00,-0.92,-0.76
1.1055e+00,-1.02,-1.28
1.1059e+00,-1,-0.74
1.1063e+00,-1.12,-1.24
1.1066e+00,-1.06,-0.74
1.1070e+00,-1,-1.22
1.1074e+00,-0.92,-0.76
1.1078e+00,-0.98,-1.24
1.1082e+00,-1.1,-0.74
1.1086e+00,-1,-1.3
1.1089e+00,-0.92,-0.78
1.1093e+00,-0.96,-1.26
1.1097e+00,-1.08,-0.76
1.1101e+00,-1.04,-1.28
1.1105e+00,-1.06,-0.72
1.1109e+00,-1.04,-1.22
1.1113e+00,-0.96,-0.72
1.1116e+00,-0.88,-1.3
1.1120e+00,-1.02,-0.8
1.1124e+00,-0.96,-1.24
1.1128e+00,-0.94,-0.76
1.1132e+00,-0.92,-1.26
1.1136e+00,-0.92,-0.76
1.1139e+00,-0.88,-1.28
1.1143e+00,-1.04,-0.8
1.1147e+00,-0.96,-1.22
1.1151e+00,-1,-0.78
1.1155e+00,-0.92,-1.24
1.1159e+00,-1.06,-0.8
1.1162e+00,-1.1,-1.24
1.1166e+00,-1,-0.72
1.1170e+00,-1.04,-1.28
1.1174e+00,-0.9,-0.8
1.1178e+00,-1.1,-1.3
1.1182e+00,-0.92,-0.78
1.1185e+00,-0.98,-1.22
1.1189e+00,-1.06,-0.72
1.1193e+00,-0.94,-1.24
1.1197e+00,-1.06,-0.78
1.1201e+00,-1.04,-1.22
1.1205e+00,-1.12,-0.78
1.1209e+00,-0.98,-1.22
1.1212e+00,-1.1,-0.8
1.1216e+00,-0.86,-1.24
1.1220e+00,-0.98,-0.74
1.1224e+00,-0.9,-1.28
1.1228e+00,-1,-0.74
1.1232e+00,-0.96,-1.26
1.1235e+00,-1.06,-0.8
1.1239e+00,-1.08,-1.24
1.1243e+00,-0.96,-0.78
1.1247e+00,-1.06,-1.28
1.1251e+00,-0.98,-0.74
1.1255e+00,-0.96,-1.3
1.1258e+00,-0.94,-0.72
1.1262e+00,-0.96,-1.28
1.1266e+00,-0.88,-0.76
1.1270e+00,-0.92,-1.24
1.1274e+00,-0.98,-0.76
1.1278e+00,-1,-1.28
1.1281e+00,-0.94,-0.78
1.1285e+00,-1.08,-1.28
1.1289e+00,-1.1,-0.7
1.1293e+00,-1.02,-1.26
1.1297e+00,-0.94,-0.8
1.1301e+00,-0.98,-1.24
1.1305e+00,-0.96,-0.78
1.1308e+00,-1.04,-1.24
1.1312e+00,-0.96,-0.74
1.1316e+00,-0.98,-1.22
1.1320e+00,-1.08,-0.76
1.1324e+00,-1.06,-1.24
1.1328e+00,-1.06,-0.74
1.1331e+00,-1.14,-1.26
1.1335e+00,-1.1,-0.8
1.1339e+00,-0.96,-1.26
1.1343e+00,-1.14,-0.78
1.1347e+00,-0.94,-1.28
1.1351e+00,-0.96,-0.74
1.1354e+00,-1.06,-1.22
1.1358e+00,-1,-0.74
1.1362e+00,-1.04,-1.26
1.1366e+00,-0.9,-0.74
1.1370e+00,-0.98,-1.26
1.1374e+00,-1.06,-0.78
1.1377e+00,-1.02,-1.3
1.1381e+00,-1.08,-0.72
1.1385e+00,-0.98,-1.28
1.1389e+00,-1.06,-0.78
1.1393e+00,-1.08,-1.26
1.1397e+00,-1.06,-0.72
1.1401e+00,-1.02,-1.26
1.1404e+00,-1.08,-0.78
1.1408e+00,-0.96,-1.34
1.1412e+00,-1.02,-0.76
1.1416e+00,-1.1,-1.3
1.1420e+00,-0.98,-0.74
1.1424e+00,-1,-1.28
1.1427e+00,-0.94,-0.78
1.1431e+00,-1.08,-1.3
1.1435e+00,-1.08,-0.74
1.1439e+00,-1,-1.3
1.1443e+00,-1.02,-0.72
1.1447e+00,-0.98,-1.28
1.1450e+00,-1.08,-0.7
1.1454e+00,-1.04,-1.22
1.1458e+00,-0.94,-0.78
1.1462e+00,-1.04,-1.26
1.1466e+00,-0.96,-0.82
1.1470e+00,-0.92,-1.26
1.1474e+00,-0.9,-0.78
1.1477e+00,-1.1,-1.24
1.1481e+00,-0.98,-0.78
1.1485e+00,-0.98,-1.24
1.1489e+00,-0.96,-0.76
1.1493e+00,-0.98,-1.28
1.1497e+00,-0.98,-0.76
1.1500e+00,-0.88,-1.26
1.1504e+00,-0.9,-0.74
1.1508e+00,-1.08,-1.28
1.1512e+00,-1,-0.78
1.1516e+00,-1.14,-1.28
1.1520e+00,-0.96,-0.76
1.1523e+00,-1,-1.22
1.1527e+00,-1.02,-0.72
1.1531e+00,-0.98,-1.26
1.1535e+00,-0.98,-0.74
1.1539e+00,-1.06,-1.26
1.1543e+00,-0.96,-0.76
1.1546e+00,-0.94,-1.26
1.1550e+00,-1.06,-0.8
1.1554e+00,-1.16,-1.24
1.1558e+00,-1,-0.78
1.1562e+00,-0.94,-1.24
1.1566e+00,-0.9,-0.72
1.1570e+00,-1.04,-1.26
1.1573e+00,-0.98,-0.76
1.1577e+00,-1.1,-1.3
1.1581e+00,-1,-0.76
1.1585e+00,-0.98,-1.26
1.1589e+00,-0.94,-0.76
1.1593e+00,-0.88,-1.24
1.1596e+00,-1.02,-0.76
1.1600e+00,-0.96,-1.24
1.1604e+00,-1.02,-0.76
1.1608e+00,-1.04,-1.22
1.1612e+00,-1.06,-0.72
1.1616e+00,-0.96,-1.26
1.1619e+00,-1.12,-0.78
1.1623e+00,-0.86,-1.26
1.1627e+00,-1.02,-0.78
1.1631e+00,-1.04,-1.28
1.1635e+00,-1,-0.78
1.1639e+00,-1.04,-1.24
1.1642e+00,-1.1,-0.76
1.1646e+00,-0.96,-1.26
1.1650e+00,-1.04,-0.8
1.1654e+00,-1.12,-1.3
1.1658e+00,-1,-0.76
1.1662e+00,-0.94,-1.24
1.1666e+00,-1.06,-0.72
1.1669e+00,-1.02,-1.22
1.1673e+00,-0.92,-0.76
1.1677e+00,-1.08,-1.24
1.1681e+00,-1,-0.74
1.1685e+00,-0.92,-1.28
1.1689e+00,-0.98,-0.76
1.1692e+00,-1.2,-1.22
1.1696e+00,-0.88,-0.74
1.1700e+00,-0.88,-1.24
1.1704e+00,-1,-0.74
1.1708e+00,-1.04,-1.22
1.1712e+00,-1.06,-0.76
1.1715e+00,-1,-1.24
1.1719e+00,-0.98,-0.74
1.1723e+00,-1,-1.22
1.1727e+00,-1,-0.8
1.1731e+00,-1.04,-1.3
1.1735e+00,-0.88,-0.66
1.1738e+00,-1.04,-1.34
1.1742e+00,-0.98,-0.76
1.1746e+00,-0.92,-1.24
1.1750e+00,-1,-0.76
1.1754e+00,-1.08,-1.28
1.1758e+00,-1,-0.78
1.1762e+00,-1.02,-1.22
1.1765e+00,-1,-0.78
1.1769e+00,-0.98,-1.24
1.1773e+00,-1.16,-0.74
1.1777e+00,-0.88,-1.28
1.1781e+00,-1,-0.72
1.1785e+00,-1,-1.32
1.1788e+00,-1.08,-0.78
1.1792e+00,-1.04,-1.26
1.1796e+00,-1,-0.74
1.1800e+00,-0.96,-1.26
1.1804e+00,-1,-0.7
1.1808e+00,-0.96,-1.22
1.1811e+00,-1.06,-0.74
1.1815e+00,-0.84,-1.24
1.1819e+00,-0.96,-0.76
1.1823e+00,-1,-1.28
1.1827e+00,-1.06,-0.76
1.1831e+00,-1.18,-1.32
1.1834e+00,-0.98,-0.78
1.1838e+00,-1,-1.26
1.1842e+00,-1.02,-0.78
1.1846e+00,-1.04,-1.24
1.1850e+00,-1.06,-0.76
1.1854e+00,-1.08,-1.22
1.1858e+00,-0.94,-0.76
1.1861e+00,-0.98,-1.28
1.1865e+00,-1.18,-0.72
1.1869e+00,-1.1,-1.24
1.1873e+00,-1.02,-0.76
1.1877e+00,-0.98,-1.28
1.1881e+00,-0.96,-0.74
1.1884e+00,-1.02,-1.26
1.1888e+00,-1.12,-0.8
1.1892e+00,-0.9,-1.26
1.1896e+00,-1,-0.78
1.1900e+00,-1.02,-1.26
1.1904e+00,-1.04,-0.8
1.1907e+00,-1.12,-1.32
1.1911e+00,-1.04,-0.78
1.1915e+00,-1.02,-1.28
1.1919e+00,-0.96,-0.8
1.1923e+00,-0.88,-1.26
1.1927e+00,-1.06,-0.78
1.1930e+00,-0.9,-1.26
1.1934e+00,-1,-0.74
1.1938e+00,-1,-1.24
1.1942e+00,-0.96,-0.76
1.1946e+00,-1.04,-1.24
1.1950e+00,-1.08,-0.72
1.1954e+00,-1.02,-1.2
1.1957e+00,-0.94,-0.74
1.1961e+00,-0.98,-1.28
1.1965e+00,-0.9,-0.74
1.1969e+00,-0.98,-1.28
1.1973e+00,-1,-0.78
1.1977e+00,-0.88,-1.22
1.1980e+00,-0.94,-0.78
1.1984e+00,-1,-1.3
1.1988e+00,-0.92,-0.8
1.1992e+00,-1.08,-1.24
1.1996e+00,-0.94,-0.78
1.2000e+00,-1.02,-1.26
1.2003e+00,-1.08,-0.74
1.2007e+00,-1.06,-1.26
1.2011e+00,-1.1,-0.74
1.2015e+00,-1,-1.26
1.2019e+00,-0.98,-0.8
1.2023e+00,-0.96,-1.26
1.2027e+00,-1.08,-0.76
1.2030e+00,-1.04,-1.26
1.2034e+00,-0.98,-0.78
1.2038e+00,-1.02,-1.26
1.2042e+00,-1.02,-0.76
1.2046e+00,-0.92,-1.22
1.2050e+00,-1.06,-0.78
1.2053e+00,-0.96,-1.3
1.2057e+00,-1,-0.76
1.2061e+00,-0.96,-1.22
1.2065e+00,-1.1,-0.76
1.2069e+00,-0.98,-1.28
1.2073e+00,-0.94,-0.76
1.2076e+00,-1.04,-1.26
1.2080e+00,-1,-0.78
1.2084e+00,-1.08,-1.26
1.2088e+00,-0.98,-0.74
1.2092e+00,-0.9,-1.22
1.2096e+00,-1.04,-0.74
1.2099e+00,-1.14,-1.24
1.2103e+00,-1.04,-0.76
1.2107e+00,-1.06,-1.24
1.2111e+00,-1.06,-0.8
1.2115e+00,-0.88,-1.26
1.2119e+00,-1.02,-0.74
1.2123e+00,-1.04,-1.22
1.2126e+00,-1.04,-0.72
1.2130e+00,-0.9,-1.26
1.2134e+00,-0.9,-0.78
1.2138e+00,-0.98,-1.26
1.2142e+00,-0.98,-0.74
1.2146e+00,-1.04,-1.28
1.2149e+00,-0.92,-0.76
1.2153e+00,-0.96,-1.28
1.2157e+00,-1.1,-0.72
1.2161e+00,-1.1,-1.3
1.2165e+00,-1.04,-0.72
1.2169e+00,-0.92,-1.28
1.2172e+00,-0.98,-0.78
1.2176e+00,-1,-1.22
1.2180e+00,-1.14,-0.76
1.2184e+00,-0.98,-1.26
1.2188e+00,-0.92,-0.78
1.2192e+00,-1.08,-1.26
1.2195e+00,-0.98,-0.78
1.2199e+00,-1,-1.3
1.2203e+00,-0.96,-0.72
1.2207e+00,-1,-1.28
1.2211e+00,-0.96,-0.74
1.2215e+00,-1,-1.22
1.2219e+00,-1.1,-0.76
1.2222e+00,-1.04,-1.26
1.2226e+00,-1.04,-0.8
1.2230e+00,-0.86,-1.22
1.2234e+00,-1.1,-0.74
1.2238e+00,-1.02,-1.3
1.2242e+00,-1.02,-0.72
1.2245e+00,-0.96,-1.24
1.2249e+00,-1,-0.72
1.2253e+00,-0.98,-1.24
1.2257e+00,-1.08,-0.78
1.2261e+00,-1.1,-1.28
1.2265e+00,-1.08,-0.78
1.2268e+00,-1.06,-1.22
1.2272e+00,-1.02,-0.72
1.2276e+00,-0.88,-1.22
1.2280e+00,-1,-0.72
1.2284e+00,-0.96,-1.22
1.2288e+00,-0.98,-0.78
1.2291e+00,-1.06,-1.3
1.2295e+00,-0.94,-0.74
1.2299e+00,-1.02,-1.24
1.2303e+00,-1.06,-0.78
1.2307e+00,-0.9,-1.22
1.2311e+00,-0.98,-0.72
1.2315e+00,-0.92,-1.34
1.2318e+00,-1.02,-0.76
1.2322e+00,-1.02,-1.22
1.2326e+00,-0.94,-0.76
1.2330e+00,-0.98,-1.24
1.2334e+00,-0.96,-0.66
1.2338e+00,-1.06,-1.32
1.2341e+00,-0.94,-0.74
1.2345e+00,-1.06,-1.28
1.2349e+00,-0.9,-0.7
1.2353e+00,-0.92,-1.28
1.2357e+00,-1.14,-0.76
1.2361e+00,-1.12,-1.26
1.2364e+00,-0.98,-0.74
1.2368e+00,-0.96,-1.24
1.2372e+00,-1.06,-0.76
1.2376e+00,-1.06,-1.3
1.2380e+00,-0.92,-0.74
1.2384e+00,-0.98,-1.26
1.2387e+00,-1.08,-0.76
1.2391e+00,-1.02,-1.26
1.2395e+00,-0.96,-0.76
1.2399e+00,-1.06,-1.26
1.2403e+00,-1.16,-0.74
1.2407e+00,-0.96,-1.26
1.2411e+00,-0.92,-0.76
1.2414e+00,-1.14,-1.28
1.2418e+00,-1.08,-0.72
1.2422e+00,-0.98,-1.3
1.2426e+00,-0.9,-0.8
1.2430e+00,-1.02,-1.24
1.2434e+00,-1.08,-0.78
1.2437e+00,-1.18,-1.34
1.2441e+00,-1,-0.76
1.2445e+00,-0.98,-1.26
1.2449e+00,-0.94,-0.74
1.2453e+00,-1.08,-1.24
1.2457e+00,-1.08,-0.76
1.2460e+00,-0.98,-1.26
1.2464e+00,-0.96,-0.76
1.2468e+00,-1.04,-1.28
1.2472e+00,-1.04,-0.76
1.2476e+00,-1.06,-1.24
1.2480e+00,-0.96,-0.74
1.2483e+00,-1.02,-1.22
1.2487e+00,-0.96,-0.78
1.2491e+00,-1.02,-1.28
1.2495e+00,-1,-0.7
1.2499e+00,-1,-1.26
1.2503e+00,-1.02,-0.76
1.2507e+00,-0.98,-1.28
1.2510e+00,-1.14,-0.72
1.2514e+00,-0.94,-1.26
1.2518e+00,-1,-0.72
1.2522e+00,-1.02,-1.24
1.2526e+00,-1.06,-0.76
1.2530e+00,-1.04,-1.22
1.2533e+00,-1.1,-0.8
1.2537e+00,-0.98,-1.24
1.2541e+00,-0.9,-0.78
1.2545e+00,-1.08,-1.28
1.2549e+00,-1.02,-0.78
1.2553e+00,-1,-1.24
1.2556e+00,-1.06,-0.76
1.2560e+00,-0.9,-1.26
1.2564e+00,-0.82,-0.74
1.2568e+00,-0.94,-1.32
1.2572e+00,-1.04,-0.78
1.2576e+00,-1.06,-1.26
1.2579e+00,-1.06,-0.78
1.2583e+00,-0.98,-1.26
1.2587e+00,-0.96,-0.76
