Model,DPO2002B
Firmware Version,1.52

Point Format,Y,
3.8353e-02,-1,-1.18
3.8391e-02,-0.96,-0.84
3.8429e-02,-0.86,-1.16
3.8468e-02,-0.96,-0.76
3.8506e-02,-1.14,-1.16
3.8545e-02,-1.02,-0.76
3.8583e-02,-1,-1.14
3.8621e-02,-0.9,-0.74
3.8660e-02,-0.94,-1.16
3.8698e-02,-0.96,-0.78
3.8737e-02,-0.98,-1.2
3.8775e-02,-0.86,-0.82
3.8813e-02,-0.96,-1.14
3.8852e-02,-1.02,-0.8
3.8890e-02,-0.98,-1.2
3.8929e-02,-0.94,-0.78
3.8967e-02,-0.94,-1.2
3.9005e-02,-0.98,-0.8
3.9044e-02,-1,-1.14
3.9082e-02,-0.9,-0.7
3.9121e-02,-0.84,-1.2
3.9159e-02,-0.86,-0.68
3.9197e-02,-0.94,-1.2
3.9236e-02,-0.94,-0.8
3.9274e-02,-0.94,-1.12
3.9313e-02,-0.88,-0.74
3.9351e-02,-1.02,-1.2
3.9389e-02,-1.1,-0.82
3.9428e-02,-0.98,-1.22
3.9466e-02,-0.98,-0.84
3.9505e-02,-0.9,-1.14
3.9543e-02,-1.04,-0.76
3.9581e-02,-0.98,-1.16
3.9620e-02,-1.06,-0.82
3.9658e-02,-0.88,-1.18
3.9697e-02,-0.98,-0.76
3.9735e-02,-1,-1.18
3.9773e-02,-1.08,-0.76
3.9812e-02,-0.88,-1.22
3.9850e-02,-0.9,-0.82
3.9889e-02,-1,-1.18
3.9927e-02,-0.94,-0.7
3.9965e-02,-0.98,-1.14
4.0004e-02,-1.04,-0.78
4.0042e-02,-1,-1.14
4.0081e-02,-0.96,-0.72
4.0119e-02,-0.94,-1.12
4.0157e-02,-0.92,-0.82
4.0196e-02,-0.94,-1.14
4.0234e-02,-1.06,-0.8
4.0273e-02,-1.1,-1.26
4.0311e-02,-1,-0.82
4.0349e-02,-0.92,-1.26
4.0388e-02,-1.02,-0.76
4.0426e-02,-0.92,-1.24
4.0465e-02,-1.2,-0.8
4.0503e-02,-1,-1.16
4.0542e-02,-0.96,-0.82
4.0580e-02,-1.06,-1.16
4.0618e-02,-1.06,-0.78
4.0657e-02,-1.06,-1.16
4.0695e-02,-0.9,-0.76
4.0734e-02,-1.02,-1.1
4.0772e-02,-0.94,-0.78
4.0810e-02,-1.12,-1.18
4.0849e-02,-0.86,-0.8
4.0887e-02,-0.94,-1.2
4.0926e-02,-0.94,-0.76
4.0964e-02,-1.04,-1.18
4.1002e-02,-0.94,-0.78
4.1041e-02,-1.14,-1.22
4.1079e-02,-1.02,-0.78
4.1118e-02,-1.08,-1.24
4.1156e-02,-0.94,-0.76
4.1194e-02,-1.02,-1.22
4.1233e-02,-0.88,-0.78
4.1271e-02,-0.96,-1.18
4.1310e-02,-1,-0.82
4.1348e-02,-1.06,-1.14
4.1386e-02,-0.86,-0.74
4.1425e-02,-1,-1.18
4.1463e-02,-1.08,-0.82
4.1502e-02,-0.94,-1.14
4.1540e-02,-0.98,-0.72
4.1578e-02,-0.9,-1.18
4.1617e-02,-0.96,-0.82
4.1655e-02,-0.96,-1.16
4.1694e-02,-1.06,-0.76
4.1732e-02,-1.04,-1.24
4.1770e-02,-1.12,-0.8
4.1809e-02,-1.02,-1.24
4.1847e-02,-1.06,-0.76
4.1886e-02,-0.98,-1.16
4.1924e-02,-0.94,-0.78
4.1962e-02,-0.96,-1.18
4.2001e-02,-0.98,-0.76
4.2039e-02,-0.94,-1.16
4.2078e-02,-0.9,-0.74
4.2116e-02,-1.04,-1.14
4.2154e-02,-0.98,-0.8
4.2193e-02,-0.9,-1.16
4.2231e-02,-1.02,-0.76
4.2270e-02,-0.94,-1.22
4.2308e-02,-0.94,-0.78
4.2346e-02,-0.92,-1.16
4.2385e-02,-0.94,-0.74
4.2423e-02,-0.92,-1.16
4.2462e-02,-1.06,-0.8
4.2500e-02,-0.86,-1.16
4.2538e-02,-0.94,-0.78
4.2577e-02,-1.04,-1.18
4.2615e-02,-1.08,-0.82
4.2654e-02,-1,-1.1
4.2692e-02,-1,-0.8
4.2730e-02,-0.96,-1.16
4.2769e-02,-1.06,-0.82
4.2807e-02,-0.94,-1.1
4.2846e-02,-1.04,-0.76
4.2884e-02,-0.98,-1.18
4.2922e-02,-0.92,-0.74
4.2961e-02,-0.96,-1.14
4.2999e-02,-1.04,-0.78
4.3038e-02,-0.94,-1.12
4.3076e-02,-0.98,-0.74
4.3114e-02,-0.96,-1.2
4.3153e-02,-0.98,-0.84
4.3191e-02,-0.98,-1.1
4.3230e-02,-1,-0.78
4.3268e-02,-0.9,-1.2
4.3306e-02,-0.98,-0.76
4.3345e-02,-1.02,-1.14
4.3383e-02,-1,-0.76
4.3422e-02,-1.02,-1.2
4.3460e-02,-0.94,-0.78
4.3498e-02,-0.88,-1.12
4.3537e-02,-0.92,-0.78
4.3575e-02,-0.84,-1.16
4.3614e-02,-0.9,-0.76
4.3652e-02,-1.04,-1.14
4.3691e-02,-0.86,-0.78
4.3729e-02,-1.02,-1.24
4.3767e-02,-1.06,-0.7
4.3806e-02,-1,-1.14
4.3844e-02,-0.98,-0.8
4.3883e-02,-1.04,-1.16
4.3921e-02,-0.98,-0.78
4.3959e-02,-0.94,-1.1
4.3998e-02,-0.98,-0.76
4.4036e-02,-1.04,-1.2
4.4075e-02,-1,-0.84
4.4113e-02,-1.08,-1.12
4.4151e-02,-0.92,-0.76
4.4190e-02,-0.9,-1.16
4.4228e-02,-1.02,-0.78
4.4267e-02,-0.94,-1.16
4.4305e-02,-0.92,-0.76
4.4343e-02,-0.78,-1.16
4.4382e-02,-0.9,-0.74
4.4420e-02,-0.9,-1.18
4.4459e-02,-0.88,-0.74
4.4497e-02,-1.04,-1.12
4.4535e-02,-0.92,-0.74
4.4574e-02,-0.98,-1.1
4.4612e-02,-0.96,-0.74
4.4651e-02,-1.06,-1.18
4.4689e-02,-0.84,-0.76
4.4727e-02,-0.96,-1.16
4.4766e-02,-0.94,-0.84
4.4804e-02,-1.02,-1.12
4.4843e-02,-0.98,-0.78
4.4881e-02,-1.02,-1.18
4.4919e-02,-1,-0.78
4.4958e-02,-0.96,-1.1
4.4996e-02,-0.98,-0.76
4.5035e-02,-0.92,-1.2
4.5073e-02,-0.96,-0.8
4.5111e-02,-1.02,-1.12
4.5150e-02,-0.92,-0.68
4.5188e-02,-0.86,-1.16
4.5227e-02,-1.02,-0.78
4.5265e-02,-1.02,-1.22
4.5303e-02,-0.92,-0.84
4.5342e-02,-1.04,-1.22
4.5380e-02,-0.98,-0.8
4.5419e-02,-1.04,-1.14
4.5457e-02,-0.94,-0.84
4.5495e-02,-0.96,-1.14
4.5534e-02,-0.94,-0.74
4.5572e-02,-0.9,-1.12
4.5611e-02,-0.98,-0.78
4.5649e-02,-0.94,-1.14
4.5687e-02,-0.92,-0.78
4.5726e-02,-0.94,-1.18
4.5764e-02,-0.98,-0.78
4.5803e-02,-0.9,-1.18
4.5841e-02,-0.9,-0.74
4.5879e-02,-0.94,-2.66
4.5918e-02,-2.66,2.42
4.5956e-02,-0.74,-1.02
4.5995e-02,-0.92,-0.66
4.6033e-02,-0.84,-1.12
4.6071e-02,-0.9,-0.74
4.6110e-02,-0.94,-1.16
4.6148e-02,-0.9,-0.8
4.6187e-02,-0.96,-1.16
4.6225e-02,-1.04,-0.72
4.6263e-02,-0.92,-1.12
4.6302e-02,-0.76,-0.7
4.6340e-02,-0.92,-1.12
4.6379e-02,-0.96,-0.76
4.6417e-02,-1.06,-1.16
4.6455e-02,-0.86,-0.8
4.6494e-02,-0.9,-1.14
4.6532e-02,-0.92,-0.72
4.6571e-02,-1,-1.16
4.6609e-02,-0.84,-0.72
4.6647e-02,-0.86,-1.12
4.6686e-02,-0.82,-0.74
4.6724e-02,-1.04,-1.16
4.6763e-02,-0.92,-0.78
4.6801e-02,-0.98,-1.12
4.6840e-02,-0.88,-0.76
4.6878e-02,-1.08,-1.14
4.6916e-02,-0.9,-0.78
4.6955e-02,-0.92,-1.12
4.6993e-02,-0.9,-0.74
4.7032e-02,-0.96,-1.16
4.7070e-02,-0.94,-0.74
4.7108e-02,-1.04,-1.16
4.7147e-02,-0.96,-0.82
4.7185e-02,-0.94,-1.16
4.7224e-02,-1,-0.78
4.7262e-02,-1.14,-1.16
4.7300e-02,-1.02,-0.78
4.7339e-02,-0.92,-1.2
4.7377e-02,-0.82,-0.78
4.7416e-02,-1.12,-1.18
4.7454e-02,-1.06,-0.74
4.7492e-02,-0.92,-1.16
4.7531e-02,-0.76,-0.74
4.7569e-02,-1,-1.14
4.7608e-02,-0.92,-0.8
4.7646e-02,-0.88,-1.18
4.7684e-02,-0.88,-0.78
4.7723e-02,-0.88,-1.22
4.7761e-02,-1.02,-0.8
4.7800e-02,-1.02,-1.2
4.7838e-02,-0.94,-0.78
4.7876e-02,-0.96,-1.12
4.7915e-02,-1,-0.78
4.7953e-02,-1.08,-1.16
4.7992e-02,-1.08,-0.8
4.8030e-02,-1,-1.16
4.8068e-02,-0.88,-0.82
4.8107e-02,-0.94,-1.2
4.8145e-02,-1.06,-0.82
4.8184e-02,-0.96,-1.12
4.8222e-02,-0.98,-0.78
4.8260e-02,-0.94,-1.2
4.8299e-02,-0.92,-0.82
4.8337e-02,-0.98,-1.18
4.8376e-02,-1.04,-0.8
4.8414e-02,-0.86,-1.2
4.8452e-02,-1.04,-0.78
4.8491e-02,-1.12,-1.24
4.8529e-02,-0.96,-0.78
4.8568e-02,-0.94,-1.16
4.8606e-02,-0.94,-0.76
4.8644e-02,-1,-1.14
4.8683e-02,-0.98,-0.74
4.8721e-02,-1.04,-1.18
4.8760e-02,-0.84,-0.8
4.8798e-02,-1.06,-1.18
4.8836e-02,-1.08,-0.74
4.8875e-02,-0.96,-1.16
4.8913e-02,-1,-0.8
4.8952e-02,-0.9,-1.12
4.8990e-02,-0.88,-0.72
4.9028e-02,-0.96,-1.12
4.9067e-02,-0.94,-0.76
4.9105e-02,-0.98,-1.14
4.9144e-02,-1.08,-0.84
4.9182e-02,-0.98,-1.16
4.9220e-02,-1.04,-0.78
4.9259e-02,-1,-1.22
4.9297e-02,-1.14,-0.82
4.9336e-02,-0.98,-1.24
4.9374e-02,-1,-0.8
4.9412e-02,-1,-1.16
4.9451e-02,-0.84,-0.74
4.9489e-02,-0.9,-1.18
4.9528e-02,-0.96,-0.78
4.9566e-02,-1.14,-1.2
4.9604e-02,-0.94,-0.72
4.9643e-02,-0.98,-1.16
4.9681e-02,-1.1,-0.8
4.9720e-02,-1,-1.22
4.9758e-02,-1.08,-0.82
4.9796e-02,-0.92,-1.22
4.9835e-02,-0.86,-0.68
4.9873e-02,-1.02,-1.2
4.9912e-02,-1,-0.78
4.9950e-02,-0.9,-1.12
4.9989e-02,-0.86,-0.72
5.0027e-02,-0.94,-1.12
5.0065e-02,-1.02,-0.76
5.0104e-02,-1,-1.16
5.0142e-02,-1,-0.8
5.0181e-02,-0.98,-1.1
5.0219e-02,-1,-0.8
5.0257e-02,-1.02,-1.16
5.0296e-02,-0.92,-0.76
5.0334e-02,-0.92,-1.18
5.0373e-02,-1,-0.84
5.0411e-02,-0.88,-1.14
5.0449e-02,-1.06,-0.74
5.0488e-02,-0.88,-1.24
5.0526e-02,-1.14,-0.82
5.0565e-02,-0.96,-1.24
5.0603e-02,-0.9,-0.74
5.0641e-02,-0.86,-1.12
5.0680e-02,-0.86,-0.76
5.0718e-02,-1.04,-1.16
5.0757e-02,-0.92,-0.76
5.0795e-02,-0.94,-1.1
5.0833e-02,-0.88,-0.74
5.0872e-02,-0.94,-1.18
5.0910e-02,-1.04,-0.74
5.0949e-02,-1.02,-1.12
5.0987e-02,-0.9,-0.76
5.1025e-02,-0.98,-1.16
5.1064e-02,-1,-0.78
5.1102e-02,-0.94,-1.12
5.1141e-02,-1,-0.78
5.1179e-02,-1.04,-1.18
5.1217e-02,-1,-0.76
5.1256e-02,-0.92,-1.16
5.1294e-02,-1,-0.72
5.1333e-02,-0.98,-1.22
5.1371e-02,-0.9,-0.76
5.1409e-02,-0.9,-1.16
5.1448e-02,-0.96,-0.8
5.1486e-02,-0.98,-1.14
5.1525e-02,-1.04,-0.8
5.1563e-02,-1.06,-1.14
5.1601e-02,-1,-0.76
5.1640e-02,-1.02,-1.14
5.1678e-02,-0.92,-0.84
5.1717e-02,-1,-1.18
5.1755e-02,-0.96,-0.8
5.1793e-02,-1.02,-1.2
5.1832e-02,-0.96,-0.82
5.1870e-02,-0.96,-1.14
5.1909e-02,-0.9,-0.8
5.1947e-02,-0.98,-1.16
5.1985e-02,-1.04,-0.72
5.2024e-02,-0.98,-1.12
5.2062e-02,-0.86,-0.76
5.2101e-02,-0.88,-1.16
5.2139e-02,-1.06,-0.78
5.2177e-02,-0.94,-1.1
5.2216e-02,-1,-0.78
5.2254e-02,-0.96,-1.16
5.2293e-02,-0.98,-0.74
5.2331e-02,-1.14,-1.18
5.2369e-02,-0.78,-0.74
5.2408e-02,-1.04,-1.18
5.2446e-02,-0.94,-0.8
5.2485e-02,-1.08,-1.12
5.2523e-02,-0.96,-0.76
5.2561e-02,-0.86,-1.12
5.2600e-02,-0.92,-0.7
5.2638e-02,-0.94,-1.14
5.2677e-02,-0.98,-0.8
5.2715e-02,-0.88,-1.1
5.2753e-02,-0.86,-0.72
5.2792e-02,-0.92,-1.12
5.2830e-02,-1.02,-0.8
5.2869e-02,-0.92,-1.14
5.2907e-02,-0.92,-0.76
5.2945e-02,-0.84,-1.12
5.2984e-02,-0.9,-0.78
5.3022e-02,-1.04,-1.12
5.3061e-02,-0.9,-0.8
5.3099e-02,-1,-1.18
5.3138e-02,-1.04,-0.76
5.3176e-02,-0.96,-1.14
5.3214e-02,-1.02,-0.74
5.3253e-02,-0.84,-1.12
5.3291e-02,-1,-0.68
5.3330e-02,-1.1,-1.18
5.3368e-02,-0.88,-0.78
5.3406e-02,-1.02,-1.18
5.3445e-02,-0.76,-0.72
5.3483e-02,-0.8,-1.12
5.3522e-02,-0.94,-0.76
5.3560e-02,-1,-1.14
5.3598e-02,-0.9,-0.8
5.3637e-02,-0.94,-1.2
5.3675e-02,-1.04,-0.76
5.3714e-02,-1.02,-1.16
5.3752e-02,-0.94,-0.74
5.3790e-02,-1.02,-1.18
5.3829e-02,-1.02,-0.8
5.3867e-02,-1.08,-1.14
5.3906e-02,-1.04,-0.7
5.3944e-02,-1.08,-1.18
5.3982e-02,-0.82,-0.74
5.4021e-02,-1.08,-1.14
5.4059e-02,-0.98,-0.74
5.4098e-02,-1.02,-1.18
5.4136e-02,-0.94,-0.78
5.4174e-02,-0.86,-1.1
5.4213e-02,-0.98,-0.8
5.4251e-02,-1.06,-1.16
5.4290e-02,-0.92,-0.78
5.4328e-02,-1.04,-1.16
5.4366e-02,-0.9,-0.72
5.4405e-02,-1.04,-1.22
5.4443e-02,-1,-0.8
5.4482e-02,-1.06,-1.18
5.4520e-02,-1.02,-0.8
5.4558e-02,-1.02,-1.12
5.4597e-02,-0.96,-0.8
5.4635e-02,-1,-1.12
5.4674e-02,-0.92,-0.8
5.4712e-02,-0.88,-1.12
5.4750e-02,-0.94,-0.72
5.4789e-02,-0.96,-1.2
5.4827e-02,-0.98,-0.78
5.4866e-02,-0.86,-1.1
5.4904e-02,-0.9,-0.66
5.4942e-02,-0.92,-1.18
5.4981e-02,-0.96,-0.74
5.5019e-02,-0.9,-1.14
5.5058e-02,-0.96,-0.74
5.5096e-02,-0.98,-1.14
5.5134e-02,-0.98,-0.78
5.5173e-02,-0.9,-1.08
5.5211e-02,-0.88,-0.78
5.5250e-02,-0.82,-1.24
5.5288e-02,-1.04,-0.76
5.5326e-02,-1.02,-1.14
5.5365e-02,-0.92,-0.76
5.5403e-02,-0.82,-1.14
5.5442e-02,-0.98,-0.76
5.5480e-02,-0.9,-1.16
5.5518e-02,-0.86,-0.78
5.5557e-02,-0.86,-1.12
5.5595e-02,-0.94,-0.82
5.5634e-02,-1.02,-1.2
5.5672e-02,-0.94,-0.78
5.5710e-02,-1,-1.08
5.5749e-02,-0.92,-0.74
5.5787e-02,-0.88,-1.12
5.5826e-02,-1.02,-0.82
5.5864e-02,-0.94,-1.18
5.5902e-02,-0.9,-0.82
5.5941e-02,-1,-1.18
5.5979e-02,-0.96,-0.86
5.6018e-02,-0.96,-1.12
5.6056e-02,-0.88,-0.76
5.6095e-02,-0.96,-1.16
5.6133e-02,-1,-0.8
5.6171e-02,-1.06,-1.18
5.6210e-02,-1.02,-0.74
5.6248e-02,-1.08,-1.18
5.6287e-02,-0.9,-0.8
5.6325e-02,-1.04,-1.12
5.6363e-02,-0.86,-0.78
5.6402e-02,-1.1,-1.22
5.6440e-02,-0.88,-0.76
5.6479e-02,-1,-1.14
5.6517e-02,-1.02,-0.72
5.6555e-02,-0.98,-1.16
5.6594e-02,-1,-0.78
5.6632e-02,-0.94,-1.18
5.6671e-02,-1.08,-0.78
5.6709e-02,-0.98,-1.12
5.6747e-02,-0.88,-0.76
5.6786e-02,-0.94,-1.1
5.6824e-02,-1.04,-0.76
5.6863e-02,-0.92,-1.12
5.6901e-02,-0.82,-0.74
5.6939e-02,-0.92,-1.16
5.6978e-02,-1.02,-0.74
5.7016e-02,-1.04,-1.12
5.7055e-02,-1,-0.76
5.7093e-02,-0.82,-1.14
5.7131e-02,-0.86,-0.76
5.7170e-02,-0.94,-1.1
5.7208e-02,-0.98,-0.68
5.7247e-02,-1.04,-1.18
5.7285e-02,-0.98,-0.8
5.7323e-02,-1,-1.12
5.7362e-02,-0.94,-0.76
5.7400e-02,-0.82,-1.24
5.7439e-02,-1.02,-0.72
5.7477e-02,-0.88,-1.12
5.7515e-02,-0.98,-0.76
5.7554e-02,-0.9,-1.18
5.7592e-02,-1.02,-0.76
5.7631e-02,-0.92,-1.1
5.7669e-02,-0.9,-0.8
5.7707e-02,-0.92,-1.22
5.7746e-02,-0.98,-0.8
5.7784e-02,-1,-1.2
5.7823e-02,-1,-0.76
5.7861e-02,-1.06,-1.14
5.7899e-02,-1.04,-0.84
5.7938e-02,-0.9,-1.16
5.7976e-02,-1.04,-0.8
5.8015e-02,-0.98,-1.18
5.8053e-02,-1.04,-0.74
5.8091e-02,-1,-1.18
5.8130e-02,-0.98,-0.76
5.8168e-02,-0.84,-1.12
5.8207e-02,-0.98,-0.72
5.8245e-02,-0.94,-1.18
5.8283e-02,-1.08,-0.82
5.8322e-02,-0.92,-1.08
5.8360e-02,-0.96,-0.74
5.8399e-02,-1.04,-1.16
5.8437e-02,-1.02,-0.78
5.8475e-02,-1,-1.28
5.8514e-02,-0.9,-0.74
5.8552e-02,-0.98,-1.18
5.8591e-02,-0.94,-0.82
5.8629e-02,-1.12,-1.14
5.8667e-02,-0.94,-0.82
5.8706e-02,-0.9,-1.18
5.8744e-02,-1.04,-0.8
5.8783e-02,-1,-1.2
5.8821e-02,-1.1,-0.72
5.8859e-02,-0.92,-1.14
5.8898e-02,-1.02,-0.78
5.8936e-02,-1,-1.16
5.8975e-02,-1,-0.76
5.9013e-02,-1.02,-1.12
5.9051e-02,-0.94,-0.8
5.9090e-02,-1.04,-1.14
5.9128e-02,-0.9,-0.78
5.9167e-02,-0.98,-1.12
5.9205e-02,-1.02,-0.68
5.9244e-02,-0.92,-1.16
5.9282e-02,-1.04,-0.8
5.9320e-02,-1.04,-1.16
5.9359e-02,-0.92,-0.76
5.9397e-02,-1,-1.18
5.9436e-02,-0.94,-0.82
5.9474e-02,-1.02,-1.14
5.9512e-02,-0.98,-0.8
5.9551e-02,-0.9,-1.2
5.9589e-02,-1.04,-0.74
5.9628e-02,-0.86,-1.18
5.9666e-02,-1.02,-0.72
5.9704e-02,-0.9,-1.14
5.9743e-02,-0.96,-0.76
5.9781e-02,-0.86,-1.1
5.9820e-02,-0.88,-0.76
5.9858e-02,-0.9,-1.14
5.9896e-02,-1.04,-0.76
5.9935e-02,-1.04,-1.16
5.9973e-02,-0.98,-0.76
6.0012e-02,-1,-1.1
6.0050e-02,-0.9,-0.78
6.0088e-02,-0.96,-1.18
6.0127e-02,-0.92,-0.78
6.0165e-02,-0.9,-1.1
6.0204e-02,-0.96,-0.68
6.0242e-02,-0.86,-1.16
6.0280e-02,-0.96,-0.76
6.0319e-02,-0.96,-1.1
6.0357e-02,-0.92,-0.76
6.0396e-02,-1.12,-1.24
6.0434e-02,-0.9,-0.82
6.0472e-02,-0.92,-1.18
6.0511e-02,-0.88,-0.78
6.0549e-02,-0.98,-1.12
6.0588e-02,-0.98,-0.8
6.0626e-02,-0.84,-1.12
6.0664e-02,-1,-0.78
6.0703e-02,-1.06,-1.16
6.0741e-02,-0.9,-0.74
6.0780e-02,-0.98,-1.16
6.0818e-02,-0.9,-0.76
6.0856e-02,-0.94,-1.12
6.0895e-02,-0.96,-0.78
6.0933e-02,-0.98,-1.1
6.0972e-02,-0.88,-0.74
6.1010e-02,-0.9,-1.14
6.1048e-02,-0.98,-0.74
6.1087e-02,-1.04,-1.18
6.1125e-02,-1.08,-0.76
6.1164e-02,-0.96,-1.16
6.1202e-02,-0.9,-0.8
6.1240e-02,-1.02,-1.12
6.1279e-02,-0.94,-0.78
6.1317e-02,-0.84,-1.14
6.1356e-02,-0.9,-0.78
6.1394e-02,-0.94,-1.18
6.1432e-02,-0.92,-0.74
6.1471e-02,-0.94,-1.18
6.1509e-02,-0.94,-0.72
6.1548e-02,-0.94,-1.16
6.1586e-02,-0.96,-0.82
6.1624e-02,-0.9,-1.16
6.1663e-02,-0.9,-0.76
6.1701e-02,-0.9,-1.18
6.1740e-02,-1.1,-0.76
6.1778e-02,-0.92,-1.1
6.1816e-02,-0.9,-0.74
6.1855e-02,-1.04,-1.16
6.1893e-02,-0.84,-0.8
6.1932e-02,-0.98,-1.12
6.1970e-02,-0.84,-0.74
6.2008e-02,-0.86,-1.12
6.2047e-02,-0.88,-0.72
6.2085e-02,-0.86,-1.16
6.2124e-02,-1.12,-0.76
6.2162e-02,-0.88,-1.16
6.2200e-02,-0.98,-0.82
6.2239e-02,-1.06,-1.16
6.2277e-02,-0.96,-0.76
6.2316e-02,-0.96,-1.12
6.2354e-02,-0.96,-0.76
6.2393e-02,-0.88,-1.14
6.2431e-02,-0.92,-0.76
6.2469e-02,-0.98,-1.12
6.2508e-02,-0.92,-0.74
6.2546e-02,-0.86,-1.12
6.2585e-02,-0.9,-0.72
6.2623e-02,-0.84,-1.2
6.2661e-02,-0.98,-0.72
6.2700e-02,-0.9,-1.12
6.2738e-02,-0.94,-0.68
6.2777e-02,-0.88,-1.06
6.2815e-02,-0.9,-0.76
6.2853e-02,-0.9,-1.16
6.2892e-02,-1.02,-0.76
6.2930e-02,-0.94,-1.14
6.2969e-02,-0.88,-0.76
6.3007e-02,-1.02,-1.16
6.3045e-02,-1.04,-0.76
6.3084e-02,-0.92,-1.14
6.3122e-02,-0.92,-0.76
6.3161e-02,-0.96,-1.14
6.3199e-02,-0.94,-0.82
6.3237e-02,-0.92,-1.1
6.3276e-02,-0.98,-0.8
6.3314e-02,-0.94,-1.16
6.3353e-02,-0.94,-0.74
6.3391e-02,-0.94,-1.12
6.3429e-02,-0.9,-0.82
6.3468e-02,-0.88,-1.16
6.3506e-02,-1.04,-0.74
6.3545e-02,-1,-1.1
6.3583e-02,-0.98,-0.74
6.3621e-02,-0.94,-1.1
6.3660e-02,-0.94,-0.76
6.3698e-02,-1.08,-1.18
6.3737e-02,-1,-0.78
6.3775e-02,-0.8,-1.16
6.3813e-02,-0.98,-0.74
6.3852e-02,-1,-1.18
6.3890e-02,-0.86,-0.72
6.3929e-02,-0.96,-1.18
6.3967e-02,-0.88,-0.82
6.4005e-02,-0.88,-1.12
6.4044e-02,-1.06,-0.76
6.4082e-02,-0.94,-1.16
6.4121e-02,-0.88,-0.8
6.4159e-02,-0.92,-1.12
6.4197e-02,-0.98,-0.8
6.4236e-02,-0.98,-1.14
6.4274e-02,-0.98,-0.76
6.4313e-02,-0.92,-1.18
6.4351e-02,-0.98,-0.72
6.4389e-02,-1.06,-1.18
6.4428e-02,-0.98,-0.8
6.4466e-02,-0.84,-1.12
6.4505e-02,-0.92,-0.78
6.4543e-02,-0.9,-1.14
6.4581e-02,-0.96,-0.78
6.4620e-02,-0.96,-1.16
6.4658e-02,-0.86,-0.82
6.4697e-02,-1,-1.18
6.4735e-02,-1.06,-0.74
6.4773e-02,-1.06,-1.16
6.4812e-02,-0.92,-0.74
6.4850e-02,-0.86,-1.14
6.4889e-02,-1.02,-0.74
6.4927e-02,-0.96,-1.16
6.4965e-02,-1.08,-0.76
6.5004e-02,-0.9,-1.12
6.5042e-02,-0.86,-0.78
6.5081e-02,-0.96,-1.16
6.5119e-02,-0.88,-0.78
6.5157e-02,-1,-1.16
6.5196e-02,-1.06,-0.78
6.5234e-02,-1.04,-1.18
6.5273e-02,-1.1,-0.82
6.5311e-02,-1.02,-1.16
6.5349e-02,-0.94,-0.8
6.5388e-02,-0.88,-1.2
6.5426e-02,-0.9,-0.78
6.5465e-02,-0.98,-1.16
6.5503e-02,-1,-0.84
6.5542e-02,-0.96,-1.2
6.5580e-02,-1,-0.82
6.5618e-02,-1.06,-1.14
6.5657e-02,-0.96,-0.72
6.5695e-02,-0.92,-1.18
6.5734e-02,-1.02,-0.8
6.5772e-02,-0.94,-1.12
6.5810e-02,-1,-0.76
6.5849e-02,-0.92,-1.2
6.5887e-02,-0.92,-0.8
6.5926e-02,-0.9,-1.22
6.5964e-02,-1.02,-0.78
6.6002e-02,-1.04,-1.1
6.6041e-02,-0.88,-0.78
6.6079e-02,-1,-1.12
6.6118e-02,-1.02,-0.8
6.6156e-02,-0.84,-1.12
6.6194e-02,-0.94,-0.76
6.6233e-02,-0.86,-1.18
6.6271e-02,-0.96,-0.78
6.6310e-02,-1.06,-1.12
6.6348e-02,-1,-0.78
6.6386e-02,-0.9,-1.18
6.6425e-02,-1.04,-0.82
6.6463e-02,-0.96,-1.14
6.6502e-02,-1.02,-0.74
6.6540e-02,-1.02,-1.14
6.6578e-02,-0.92,-0.76
6.6617e-02,-0.88,-1.12
6.6655e-02,-0.98,-0.76
6.6694e-02,-1.06,-1.1
6.6732e-02,-0.98,-0.72
6.6770e-02,-0.82,-1.1
6.6809e-02,-1.02,-0.72
6.6847e-02,-1.06,-1.18
6.6886e-02,-1.02,-0.76
6.6924e-02,-0.92,-1.18
6.6962e-02,-0.84,-0.78
6.7001e-02,-0.92,-1.14
6.7039e-02,-1,-0.78
6.7078e-02,-0.82,-1.18
6.7116e-02,-0.86,-0.74
6.7154e-02,-0.98,-1.2
6.7193e-02,-0.94,-0.78
6.7231e-02,-0.9,-1.16
6.7270e-02,-0.86,-0.74
6.7308e-02,-0.88,-1.16
6.7346e-02,-1,-0.8
6.7385e-02,-1,-1.16
6.7423e-02,-1.06,-0.74
6.7462e-02,-0.88,-1.1
6.7500e-02,-0.86,-0.72
6.7538e-02,-1.02,-1.1
6.7577e-02,-0.96,-0.72
6.7615e-02,-0.98,-1.14
6.7654e-02,-1,-0.8
6.7692e-02,-1.06,-1.16
6.7730e-02,-1.1,-0.78
6.7769e-02,-0.9,-1.14
6.7807e-02,-0.94,-0.76
6.7846e-02,-1.02,-1.16
6.7884e-02,-1,-0.74
6.7922e-02,-0.92,-1.22
6.7961e-02,-0.82,-0.76
6.7999e-02,-1,-1.16
6.8038e-02,-1.08,-0.74
6.8076e-02,-0.94,-1.14
6.8114e-02,-0.94,-0.78
6.8153e-02,-1.08,-1.16
6.8191e-02,-0.98,-0.74
6.8230e-02,-1.1,-1.14
6.8268e-02,-0.88,-0.76
6.8306e-02,-0.92,-1.14
6.8345e-02,-0.9,-0.76
6.8383e-02,-1.14,-1.22
6.8422e-02,-1.08,-0.74
