Model,DPO2002B
Firmware Version,1.52

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.2,
Sample Interval,0.000384025,
Filter Frequency,7e+07,
Record Length,5207,
Gating,0.0% to 100.0%,
Probe Attenuation,10,
Vertical Units,V,
Vertical Offset,0.6,
Vertical Scale,0.5,
Label,,
TIME,CH1,CH1 Peak Detect
4.7989e-01,-0.88,-1.12
4.8028e-01,-0.84,-0.62
4.8066e-01,-0.96,-1.14
4.8105e-01,-0.88,-0.68
4.8143e-01,-0.92,-1.18
4.8181e-01,-0.96,-0.64
4.8220e-01,-0.96,-1.18
4.8258e-01,-0.9,-0.66
4.8297e-01,-0.96,-1.18
4.8335e-01,-0.98,-0.66
4.8373e-01,-0.96,-1.12
4.8412e-01,-0.82,-0.66
4.8450e-01,-0.84,-1.16
4.8489e-01,-0.88,-0.62
4.8527e-01,-0.98,-1.14
4.8565e-01,-0.86,-0.66
4.8604e-01,-0.84,-1.12
4.8642e-01,-0.9,-0.6
4.8681e-01,-0.82,-1.14
4.8719e-01,-0.86,-0.62
4.8757e-01,-0.84,-1.14
4.8796e-01,-0.86,-0.64
4.8834e-01,-0.82,-1.18
4.8873e-01,-0.96,-0.64
4.8911e-01,-0.84,-1.2
4.8949e-01,-0.86,-0.6
4.8988e-01,-0.86,-1.16
4.9026e-01,-0.78,-0.64
4.9065e-01,-0.92,-1.16
4.9103e-01,-0.92,-0.66
4.9142e-01,-0.88,-1.12
4.9180e-01,-0.84,-0.62
4.9218e-01,-0.94,-1.14
4.9257e-01,-0.9,-0.64
4.9295e-01,-1,-1.12
4.9334e-01,-0.92,-0.62
4.9372e-01,-0.68,-1.12
4.9410e-01,-0.92,-0.64
4.9449e-01,-0.92,-1.14
4.9487e-01,-1,-0.6
4.9526e-01,-0.98,-1.16
4.9564e-01,-0.9,-0.62
4.9602e-01,-0.78,-1.18
4.9641e-01,-0.94,-0.6
4.9679e-01,-0.88,-1.18
4.9718e-01,-0.98,-0.66
4.9756e-01,-0.9,-1.2
4.9794e-01,-0.98,-0.62
4.9833e-01,-0.92,-1.12
4.9871e-01,-0.88,-0.66
4.9910e-01,-0.92,-1.14
4.9948e-01,-0.74,-0.64
4.9986e-01,-0.88,-1.12
5.0025e-01,-0.86,-0.62
5.0063e-01,-0.88,-1.12
5.0102e-01,-0.8,-0.68
5.0140e-01,-0.74,-1.14
5.0178e-01,-0.92,-0.62
5.0217e-01,-0.8,-1.14
5.0255e-01,-0.88,-0.64
5.0294e-01,-0.92,-1.14
5.0332e-01,-0.8,-0.64
5.0370e-01,-0.86,-1.12
5.0409e-01,-0.88,-0.66
5.0447e-01,-0.86,-1.18
5.0486e-01,-0.9,-0.66
5.0524e-01,-0.88,-1.14
5.0562e-01,-0.8,-0.66
5.0601e-01,-0.82,-1.12
5.0639e-01,-0.96,-0.66
5.0678e-01,-0.86,-1.16
5.0716e-01,-0.92,-0.68
5.0754e-01,-0.9,-1.16
5.0793e-01,-0.92,-0.64
5.0831e-01,-1.02,-1.12
5.0870e-01,-0.94,-0.62
5.0908e-01,-0.78,-1.18
5.0946e-01,-0.88,-0.66
5.0985e-01,-0.84,-1.14
5.1023e-01,-0.72,-0.56
5.1062e-01,-0.94,-1.1
5.1100e-01,-0.84,-0.62
5.1138e-01,-0.88,-1.12
5.1177e-01,-0.94,-0.68
5.1215e-01,-0.84,-1.1
5.1254e-01,-1,-0.64
5.1292e-01,-0.94,-1.2
5.1330e-01,-0.82,-0.66
5.1369e-01,-0.92,-1.16
5.1407e-01,-0.84,-0.62
5.1446e-01,-1.06,-1.16
5.1484e-01,-0.84,-0.7
5.1522e-01,-0.96,-1.2
5.1561e-01,-0.92,-0.64
5.1599e-01,-0.86,-1.16
5.1638e-01,-0.82,-0.68
5.1676e-01,-0.92,-1.12
5.1714e-01,-0.88,-0.6
5.1753e-01,-0.82,-1.12
5.1791e-01,-0.84,-0.6
5.1830e-01,-0.94,-1.12
5.1868e-01,-0.9,-0.64
5.1906e-01,-0.92,-1.12
5.1945e-01,-0.8,-0.66
5.1983e-01,-0.94,-1.14
5.2022e-01,-1.02,-0.62
5.2060e-01,-0.88,-1.14
5.2098e-01,-0.84,-0.58
5.2137e-01,-0.9,-1.14
5.2175e-01,-0.86,-0.64
5.2214e-01,-0.86,-1.16
5.2252e-01,-0.94,-0.66
5.2291e-01,-0.86,-1.12
5.2329e-01,-0.98,-0.66
5.2367e-01,-0.88,-1.18
5.2406e-01,-0.96,-0.68
5.2444e-01,-0.74,-1.22
5.2483e-01,-0.98,-0.64
5.2521e-01,-0.78,-1.12
5.2559e-01,-0.84,-0.62
5.2598e-01,-0.98,-1.16
5.2636e-01,-0.92,-0.66
5.2675e-01,-0.82,-1.12
5.2713e-01,-0.84,-0.66
5.2751e-01,-0.82,-1.12
5.2790e-01,-0.86,-0.56
5.2828e-01,-0.92,-1.18
5.2867e-01,-0.86,-0.66
5.2905e-01,-0.9,-1.12
5.2943e-01,-0.88,-0.64
5.2982e-01,-0.94,-1.14
5.3020e-01,-0.88,-0.68
5.3059e-01,-0.94,-1.14
5.3097e-01,-0.86,-0.62
5.3135e-01,-0.94,-1.16
5.3174e-01,-0.88,-0.64
5.3212e-01,-1.04,-1.12
5.3251e-01,-0.84,-0.66
5.3289e-01,-0.86,-1.16
5.3327e-01,-0.96,-0.66
5.3366e-01,-1,-1.12
5.3404e-01,-0.84,-0.6
5.3443e-01,-0.88,-1.16
5.3481e-01,-0.84,-0.62
5.3519e-01,-0.8,-1.14
5.3558e-01,-0.78,-0.6
5.3596e-01,-0.92,-1.16
5.3635e-01,-0.86,-0.62
5.3673e-01,-0.9,-1.24
5.3711e-01,-0.86,-0.66
5.3750e-01,-0.86,-1.12
5.3788e-01,-0.98,-0.64
5.3827e-01,-0.76,-1.2
5.3865e-01,-0.82,-0.68
5.3903e-01,-0.74,-1.14
5.3942e-01,-0.94,-0.64
5.3980e-01,-0.86,-1.18
5.4019e-01,-0.92,-0.62
5.4057e-01,-0.88,-1.24
5.4095e-01,-0.9,-0.68
5.4134e-01,-0.92,-1.1
5.4172e-01,-0.94,-0.68
5.4211e-01,-0.96,-1.14
5.4249e-01,-0.94,-0.6
5.4287e-01,-0.9,-1.12
5.4326e-01,-0.96,-0.66
5.4364e-01,-0.8,-1.14
5.4403e-01,-1.04,-0.64
5.4441e-01,-0.86,-1.14
5.4479e-01,-0.82,-0.66
5.4518e-01,-0.96,-1.16
5.4556e-01,-0.86,-0.66
5.4595e-01,-1,-1.18
5.4633e-01,-0.92,-0.68
5.4671e-01,-0.98,-1.18
5.4710e-01,-0.9,-0.64
5.4748e-01,-1.02,-1.16
5.4787e-01,-0.94,-0.66
5.4825e-01,-0.82,-1.14
5.4863e-01,-0.84,-0.6
5.4902e-01,-0.84,-1.2
5.4940e-01,-0.82,-0.66
5.4979e-01,-0.92,-1.14
5.5017e-01,-0.82,-0.66
5.5055e-01,-0.9,-1.14
5.5094e-01,-0.82,-0.56
5.5132e-01,-0.86,-1.12
5.5171e-01,-0.86,-0.6
5.5209e-01,-0.86,-1.12
5.5248e-01,-0.84,-0.62
5.5286e-01,-0.92,-1.14
5.5324e-01,-0.82,-0.62
5.5363e-01,-0.84,-1.12
5.5401e-01,-0.82,-0.62
5.5440e-01,-0.86,-1.12
5.5478e-01,-0.78,-0.66
5.5516e-01,-0.78,-1.14
5.5555e-01,-0.98,-0.66
5.5593e-01,-0.86,-1.18
5.5632e-01,-0.86,-0.66
5.5670e-01,-0.84,-1.14
5.5708e-01,-0.94,-0.64
5.5747e-01,-0.84,-1.16
5.5785e-01,-0.74,-0.64
5.5824e-01,-0.94,-1.16
5.5862e-01,-0.66,-0.58
5.5900e-01,-0.94,-1.16
5.5939e-01,-0.94,-0.62
5.5977e-01,-0.94,-1.18
5.6016e-01,-0.98,-0.6
5.6054e-01,-0.8,-1.14
5.6092e-01,-1,-0.62
5.6131e-01,-1,-1.16
5.6169e-01,-0.8,-0.64
5.6208e-01,-0.86,-1.14
5.6246e-01,-0.92,-0.64
5.6284e-01,-0.84,-1.14
5.6323e-01,-0.88,-0.66
5.6361e-01,-0.82,-1.12
5.6400e-01,-0.82,-0.6
5.6438e-01,-0.8,-1.16
5.6476e-01,-0.82,-0.68
5.6515e-01,-1.02,-1.16
5.6553e-01,-0.84,-0.66
5.6592e-01,-0.9,-1.18
5.6630e-01,-0.84,-0.66
5.6668e-01,-0.76,-1.16
5.6707e-01,-0.98,-0.66
5.6745e-01,-0.92,-1.18
5.6784e-01,-0.84,-0.68
5.6822e-01,-0.82,-1.14
5.6860e-01,-0.82,-0.66
5.6899e-01,-0.86,-1.12
5.6937e-01,-0.82,-0.64
5.6976e-01,-0.94,-1.12
5.7014e-01,-0.82,-0.6
5.7052e-01,-0.82,-1.12
5.7091e-01,-0.92,-0.62
5.7129e-01,-1.02,-1.14
5.7168e-01,-0.82,-0.62
5.7206e-01,-0.78,-1.1
5.7244e-01,-0.88,-0.64
5.7283e-01,-0.94,-1.14
5.7321e-01,-0.9,-0.64
5.7360e-01,-0.88,-1.16
5.7398e-01,-0.88,-0.62
5.7436e-01,-0.88,-1.16
5.7475e-01,-0.88,-0.62
5.7513e-01,-0.88,-1.12
5.7552e-01,-1.04,-0.64
5.7590e-01,-0.96,-1.12
5.7628e-01,-0.84,-0.6
5.7667e-01,-0.88,-1.12
5.7705e-01,-1.02,-0.62
5.7744e-01,-1.1,-1.16
5.7782e-01,-0.94,-0.6
5.7820e-01,-0.86,-1.18
5.7859e-01,-0.9,-0.6
5.7897e-01,-0.86,-1.14
5.7936e-01,-1,-0.64
5.7974e-01,-0.8,-1.14
5.8012e-01,-0.8,-0.62
5.8051e-01,-0.8,-1.18
5.8089e-01,-0.98,-0.64
5.8128e-01,-0.98,-1.14
5.8166e-01,-0.9,-0.68
5.8204e-01,-0.9,-1.1
5.8243e-01,-0.94,-0.64
5.8281e-01,-0.84,-1.16
5.8320e-01,-0.8,-0.68
5.8358e-01,-0.84,-1.14
5.8397e-01,-0.84,-0.68
5.8435e-01,-0.74,-1.14
5.8473e-01,-0.84,-0.64
5.8512e-01,-0.86,-1.12
5.8550e-01,-0.94,-0.66
5.8589e-01,-0.88,-1.1
5.8627e-01,-0.8,-0.64
5.8665e-01,-0.84,-1.12
5.8704e-01,-0.88,-0.58
5.8742e-01,-1.04,-1.14
5.8781e-01,-0.78,-0.66
5.8819e-01,-0.8,-1.12
5.8857e-01,-0.9,-0.64
5.8896e-01,-1.08,-1.16
5.8934e-01,-0.92,-0.64
5.8973e-01,-0.92,-1.1
5.9011e-01,-0.9,-0.68
5.9049e-01,-1,-1.14
5.9088e-01,-0.96,-0.66
5.9126e-01,-1,-1.16
5.9165e-01,-0.94,-0.64
5.9203e-01,-0.9,-1.14
5.9241e-01,-0.82,-0.64
5.9280e-01,-0.96,-1.12
5.9318e-01,-0.9,-0.64
5.9357e-01,-0.88,-1.18
5.9395e-01,-0.9,-0.56
5.9433e-01,-0.9,-1.18
5.9472e-01,-0.96,-0.6
5.9510e-01,-0.86,-1.16
5.9549e-01,-0.82,-0.64
5.9587e-01,-0.92,-1.14
5.9625e-01,-0.98,-0.6
5.9664e-01,-1.06,-1.14
5.9702e-01,-0.94,-0.58
5.9741e-01,-0.8,-1.12
5.9779e-01,-0.78,-0.62
5.9817e-01,-0.86,-1.14
5.9856e-01,-1,-0.62
5.9894e-01,-1,-1.16
5.9933e-01,-0.88,-0.66
5.9971e-01,-0.88,-1.2
6.0009e-01,-0.86,-0.64
6.0048e-01,-0.86,-1.12
6.0086e-01,-0.84,-0.6
6.0125e-01,-0.9,-1.14
6.0163e-01,-0.84,-0.68
6.0201e-01,-0.76,-1.14
6.0240e-01,-0.88,-0.64
6.0278e-01,-1.04,-1.14
6.0317e-01,-0.76,-0.6
6.0355e-01,-0.72,-1.1
6.0393e-01,-0.92,-0.66
6.0432e-01,-0.9,-1.1
6.0470e-01,-0.88,-0.64
6.0509e-01,-0.98,-1.12
6.0547e-01,-0.88,-0.62
6.0585e-01,-0.86,-1.14
6.0624e-01,-0.86,-0.66
6.0662e-01,-0.98,-1.14
6.0701e-01,-0.78,-0.66
6.0739e-01,-0.96,-1.16
6.0777e-01,-0.86,-0.64
6.0816e-01,-1.02,-1.16
6.0854e-01,-1,-0.62
6.0893e-01,-1.06,-1.16
6.0931e-01,-0.82,-0.68
6.0969e-01,-1.02,-1.16
6.1008e-01,-0.94,-0.64
6.1046e-01,-0.9,-1.14
6.1085e-01,-0.96,-0.6
6.1123e-01,-0.86,-1.24
6.1161e-01,-0.88,-0.64
6.1200e-01,-0.9,-1.12
6.1238e-01,-0.88,-0.62
6.1277e-01,-0.9,-1.14
6.1315e-01,-0.88,-0.6
6.1353e-01,-0.86,-1.18
6.1392e-01,-0.92,-0.66
6.1430e-01,-0.96,-1.14
6.1469e-01,-1.04,-0.68
6.1507e-01,-0.82,-1.14
6.1546e-01,-0.82,-0.66
6.1584e-01,-1,-1.14
6.1622e-01,-0.94,-0.6
6.1661e-01,-1,-1.1
6.1699e-01,-0.88,-0.68
6.1738e-01,-0.78,-1.16
6.1776e-01,-0.86,-0.64
6.1814e-01,-1.1,-1.12
6.1853e-01,-0.94,-0.64
6.1891e-01,-0.96,-1.12
6.1930e-01,-0.88,-0.56
6.1968e-01,-0.92,-1.14
6.2006e-01,-0.92,-0.64
6.2045e-01,-0.98,-1.14
6.2083e-01,-0.84,-0.66
6.2122e-01,-0.76,-1.14
6.2160e-01,-0.98,-0.62
6.2198e-01,-0.96,-1.18
6.2237e-01,-0.78,-0.62
6.2275e-01,-1,-1.16
6.2314e-01,-0.98,-0.66
6.2352e-01,-0.94,-1.14
6.2390e-01,-0.9,-0.62
6.2429e-01,-0.94,-1.16
6.2467e-01,-0.78,-0.64
6.2506e-01,-0.88,-1.18
6.2544e-01,-0.78,-0.62
6.2582e-01,-0.82,-1.16
6.2621e-01,-1,-0.6
6.2659e-01,-0.94,-1.16
6.2698e-01,-0.88,-0.62
6.2736e-01,-0.8,-1.14
6.2774e-01,-0.94,-0.64
6.2813e-01,-0.88,-1.1
6.2851e-01,-1,-0.6
6.2890e-01,-0.9,-1.12
6.2928e-01,-0.86,-0.66
6.2966e-01,-0.9,-1.16
6.3005e-01,-0.92,-0.68
6.3043e-01,-0.94,-1.18
6.3082e-01,-0.84,-0.66
6.3120e-01,-0.8,-1.12
6.3158e-01,-0.88,-0.66
6.3197e-01,-0.98,-1.12
6.3235e-01,-0.88,-0.64
6.3274e-01,-0.86,-1.18
6.3312e-01,-0.8,-0.64
6.3350e-01,-0.94,-1.14
6.3389e-01,-0.9,-0.64
6.3427e-01,-0.82,-1.14
6.3466e-01,-0.88,-0.66
6.3504e-01,-0.78,-1.14
6.3542e-01,-0.76,-0.68
6.3581e-01,-0.92,-1.16
6.3619e-01,-0.98,-0.56
6.3658e-01,-0.92,-1.2
6.3696e-01,-0.84,-0.6
6.3734e-01,-0.86,-1.12
6.3773e-01,-0.86,-0.66
6.3811e-01,-0.92,-1.14
6.3850e-01,-0.84,-0.6
6.3888e-01,-0.86,-1.2
6.3926e-01,-0.82,-0.66
6.3965e-01,-0.9,-1.16
6.4003e-01,-0.88,-0.66
6.4042e-01,-1,-1.14
6.4080e-01,-0.88,-0.64
6.4118e-01,-0.74,-1.16
6.4157e-01,-0.86,-0.62
6.4195e-01,-0.96,-1.12
6.4234e-01,-0.88,-0.66
6.4272e-01,-0.92,-1.14
6.4310e-01,-0.94,-0.64
6.4349e-01,-0.78,-1.12
6.4387e-01,-0.96,-0.66
6.4426e-01,-0.94,-1.18
6.4464e-01,-0.74,-0.6
6.4502e-01,-0.84,-1.16
6.4541e-01,-0.9,-0.68
6.4579e-01,-0.92,-1.14
6.4618e-01,-0.88,-0.62
6.4656e-01,-0.82,-1.22
6.4695e-01,-0.88,-0.62
6.4733e-01,-0.82,-1.18
6.4771e-01,-0.96,-0.64
6.4810e-01,-0.96,-1.1
6.4848e-01,-0.82,-0.68
6.4887e-01,-0.86,-1.14
6.4925e-01,-0.84,-0.62
6.4963e-01,-0.86,-1.12
6.5002e-01,-1.02,-0.56
6.5040e-01,-0.9,-1.22
6.5079e-01,-0.72,-0.64
6.5117e-01,-0.88,-1.14
6.5155e-01,-0.82,-0.62
6.5194e-01,-0.88,-1.14
6.5232e-01,-0.76,-0.64
6.5271e-01,-0.9,-1.14
6.5309e-01,-0.88,-0.62
6.5347e-01,-0.84,-1.22
6.5386e-01,-0.88,-0.64
6.5424e-01,-0.82,-1.12
6.5463e-01,-0.86,-0.64
6.5501e-01,-0.84,-1.12
6.5539e-01,-0.78,-0.66
6.5578e-01,-0.88,-1.2
6.5616e-01,-1.02,-0.62
6.5655e-01,-0.88,-1.16
6.5693e-01,-0.98,-0.66
6.5731e-01,-0.78,-1.12
6.5770e-01,-0.86,-0.6
6.5808e-01,-0.92,-1.14
6.5847e-01,-0.98,-0.6
6.5885e-01,-0.9,-1.16
6.5923e-01,-0.84,-0.6
6.5962e-01,-1,-1.14
6.6000e-01,-0.82,-0.64
6.6039e-01,-0.92,-1.14
6.6077e-01,-0.86,-0.66
6.6115e-01,-0.82,-1.22
6.6154e-01,-0.88,-0.56
6.6192e-01,-0.86,-1.16
6.6231e-01,-0.82,-0.62
6.6269e-01,-0.88,-1.14
6.6307e-01,-0.82,-0.64
6.6346e-01,-0.8,-1.12
6.6384e-01,-0.88,-0.64
6.6423e-01,-0.96,-1.14
6.6461e-01,-0.84,-0.66
6.6499e-01,-0.9,-1.16
6.6538e-01,-0.78,-0.64
6.6576e-01,-0.9,-1.16
6.6615e-01,-0.9,-0.64
6.6653e-01,-0.92,-1.16
6.6691e-01,-0.8,-0.64
6.6730e-01,-0.86,-1.18
6.6768e-01,-0.96,-0.62
6.6807e-01,-0.88,-1.14
6.6845e-01,-0.78,-0.62
6.6883e-01,-0.8,-1.1
6.6922e-01,-0.88,-0.6
6.6960e-01,-0.94,-1.14
6.6999e-01,-0.84,-0.66
6.7037e-01,-0.88,-1.12
6.7075e-01,-0.88,-0.6
6.7114e-01,-0.84,-1.1
6.7152e-01,-1.04,-0.64
6.7191e-01,-0.9,-1.14
6.7229e-01,-0.92,-0.66
6.7267e-01,-0.94,-1.2
6.7306e-01,-0.8,-0.66
6.7344e-01,-0.82,-1.14
6.7383e-01,-0.96,-0.64
6.7421e-01,-0.84,-1.08
6.7459e-01,-0.9,-0.68
6.7498e-01,-0.92,-1.1
6.7536e-01,-1,-0.64
6.7575e-01,-1,-1.16
6.7613e-01,-0.9,-0.58
6.7651e-01,-0.76,-1.16
6.7690e-01,-0.84,-0.62
6.7728e-01,-0.94,-1.12
6.7767e-01,-0.84,-0.68
6.7805e-01,-0.92,-1.16
6.7844e-01,-0.74,-0.64
6.7882e-01,-0.92,-1.14
6.7920e-01,-1.06,-0.68
6.7959e-01,-0.94,-1.14
6.7997e-01,-0.84,-0.64
6.8036e-01,-0.82,-1.16
6.8074e-01,-0.94,-0.66
6.8112e-01,-0.88,-1.12
6.8151e-01,-0.9,-0.58
6.8189e-01,-0.8,-1.16
6.8228e-01,-0.86,-0.64
6.8266e-01,-0.96,-1.1
6.8304e-01,-1,-0.64
6.8343e-01,-0.9,-1.12
6.8381e-01,-0.86,-0.62
6.8420e-01,-0.88,-1.12
6.8458e-01,-0.92,-0.68
6.8496e-01,-0.94,-1.14
6.8535e-01,-0.94,-0.64
6.8573e-01,-0.9,-1.12
6.8612e-01,-0.76,-0.62
6.8650e-01,-0.9,-1.12
6.8688e-01,-0.84,-0.6
6.8727e-01,-0.96,-1.16
6.8765e-01,-0.92,-0.62
6.8804e-01,-0.76,-1.12
6.8842e-01,-0.9,-0.64
6.8880e-01,-0.84,-1.14
6.8919e-01,-1.04,-0.62
6.8957e-01,-0.86,-1.12
6.8996e-01,-0.82,-0.62
6.9034e-01,-0.88,-1.12
6.9072e-01,-0.86,-0.6
6.9111e-01,-0.98,-1.12
6.9149e-01,-0.9,-0.64
6.9188e-01,-0.92,-1.12
6.9226e-01,-0.88,-0.62
6.9264e-01,-0.94,-1.12
6.9303e-01,-0.94,-0.64
6.9341e-01,-0.92,-1.2
6.9380e-01,-0.86,-0.62
6.9418e-01,-0.84,-1.14
6.9456e-01,-0.84,-0.64
6.9495e-01,-0.86,-1.16
6.9533e-01,-0.76,-0.62
6.9572e-01,-0.94,-1.2
6.9610e-01,-0.98,-0.6
6.9648e-01,-0.86,-1.16
6.9687e-01,-1.08,-0.66
6.9725e-01,-0.88,-1.2
6.9764e-01,-0.86,-0.66
6.9802e-01,-0.76,-1.14
6.9840e-01,-0.92,-0.66
6.9879e-01,-0.96,-1.16
6.9917e-01,-0.9,-0.68
6.9956e-01,-0.94,-1.12
6.9994e-01,-0.78,-0.66
7.0032e-01,-1,-1.14
7.0071e-01,-0.92,-0.6
7.0109e-01,-0.82,-1.14
7.0148e-01,-0.94,-0.6
7.0186e-01,-0.86,-1.1
7.0224e-01,-0.8,-0.64
7.0263e-01,-0.92,-1.12
7.0301e-01,-0.84,-0.58
7.0340e-01,-0.82,-1.1
7.0378e-01,-0.86,-0.62
7.0416e-01,-0.86,-1.16
7.0455e-01,-0.94,-0.62
7.0493e-01,-0.78,-1.12
7.0532e-01,-0.94,-0.62
7.0570e-01,-0.76,-1.12
7.0608e-01,-0.86,-0.6
7.0647e-01,-0.96,-1.2
7.0685e-01,-0.92,-0.66
7.0724e-01,-0.94,-1.12
7.0762e-01,-0.94,-0.64
7.0800e-01,-0.84,-1.16
7.0839e-01,-0.82,-0.64
7.0877e-01,-0.9,-1.14
7.0916e-01,-0.88,-0.64
7.0954e-01,-0.78,-1.14
7.0993e-01,-0.94,-0.64
7.1031e-01,-0.9,-1.14
7.1069e-01,-0.88,-0.6
7.1108e-01,-0.94,-1.12
7.1146e-01,-0.8,-0.68
7.1185e-01,-0.66,-1.14
7.1223e-01,-0.92,-0.62
7.1261e-01,-0.92,-1.12
7.1300e-01,-0.96,-0.62
7.1338e-01,-0.86,-1.1
7.1377e-01,-0.88,-0.58
7.1415e-01,-0.86,-1.16
7.1453e-01,-0.96,-0.7
7.1492e-01,-0.92,-1.14
7.1530e-01,-0.86,-0.62
7.1569e-01,-0.9,-1.14
7.1607e-01,-0.9,-0.62
7.1645e-01,-0.94,-1.16
7.1684e-01,-0.86,-0.6
7.1722e-01,-0.86,-1.16
7.1761e-01,-0.9,-0.6
7.1799e-01,-0.82,-1.12
7.1837e-01,-0.9,-0.68
7.1876e-01,-0.96,-1.14
7.1914e-01,-0.88,-0.66
7.1953e-01,-0.84,-1.1
7.1991e-01,-0.82,-0.58
7.2029e-01,-0.92,-1.12
7.2068e-01,-0.84,-0.64
7.2106e-01,-0.82,-1.12
7.2145e-01,-0.84,-0.66
7.2183e-01,-0.92,-1.1
7.2221e-01,-0.76,-0.62
7.2260e-01,-0.92,-1.1
7.2298e-01,-0.8,-0.62
7.2337e-01,-0.92,-1.12
7.2375e-01,-0.84,-0.66
7.2413e-01,-0.84,-1.12
7.2452e-01,-0.86,-0.66
7.2490e-01,-0.86,-1.16
7.2529e-01,-0.84,-0.64
7.2567e-01,-0.82,-1.18
7.2605e-01,-0.9,-0.66
7.2644e-01,-0.98,-1.16
7.2682e-01,-0.98,-0.62
7.2721e-01,-0.88,-1.14
7.2759e-01,-0.86,-0.62
7.2797e-01,-1,-1.12
7.2836e-01,-0.84,-0.64
7.2874e-01,-0.86,-1.1
7.2913e-01,-0.8,-0.64
7.2951e-01,-0.9,-1.14
7.2989e-01,-0.92,-0.62
7.3028e-01,-0.92,-1.12
7.3066e-01,-0.96,-0.66
7.3105e-01,-0.82,-1.12
7.3143e-01,-0.94,-0.62
7.3181e-01,-0.94,-1.16
7.3220e-01,-0.86,-0.64
7.3258e-01,-0.88,-1.14
7.3297e-01,-0.9,-0.64
7.3335e-01,-0.8,-1.18
7.3373e-01,-0.96,-0.64
7.3412e-01,-0.94,-1.14
7.3450e-01,-0.96,-0.6
7.3489e-01,-0.96,-1.16
7.3527e-01,-0.8,-0.66
7.3565e-01,-0.82,-1.12
7.3604e-01,-0.94,-0.62
7.3642e-01,-0.96,-1.1
7.3681e-01,-0.92,-0.6
7.3719e-01,-0.84,-1.14
7.3757e-01,-0.94,-0.58
7.3796e-01,-1,-1.18
7.3834e-01,-0.84,-0.66
7.3873e-01,-0.84,-1.14
7.3911e-01,-0.86,-0.64
7.3949e-01,-0.98,-1.16
7.3988e-01,-0.9,-0.68
7.4026e-01,-0.98,-1.14
7.4065e-01,-0.92,-0.58
7.4103e-01,-0.78,-1.14
7.4142e-01,-0.86,-0.64
7.4180e-01,-0.96,-1.1
7.4218e-01,-0.86,-0.64
7.4257e-01,-0.92,-1.18
7.4295e-01,-0.86,-0.64
7.4334e-01,-0.74,-1.12
7.4372e-01,-0.88,-0.62
7.4410e-01,-0.82,-1.1
7.4449e-01,-0.92,-0.62
7.4487e-01,-0.72,-1.12
7.4526e-01,-0.76,-0.64
7.4564e-01,-0.92,-1.14
7.4602e-01,-0.9,-0.6
7.4641e-01,-0.92,-1.14
7.4679e-01,-0.86,-0.66
7.4718e-01,-0.96,-1.12
7.4756e-01,-1,-0.62
7.4794e-01,-0.92,-1.14
7.4833e-01,-0.92,-0.6
7.4871e-01,-0.86,-1.12
7.4910e-01,-0.88,-0.66
7.4948e-01,-0.8,-1.14
7.4986e-01,-0.96,-0.64
7.5025e-01,-0.9,-1.14
7.5063e-01,-0.74,-0.62
7.5102e-01,-0.74,-1.18
7.5140e-01,-0.84,-0.62
7.5178e-01,-1,-1.1
7.5217e-01,-0.74,-0.58
7.5255e-01,-0.68,-1.14
7.5294e-01,-0.9,-0.62
7.5332e-01,-0.94,-1.08
7.5370e-01,-0.86,-0.6
7.5409e-01,-0.86,-1.16
7.5447e-01,-0.9,-0.62
7.5486e-01,-0.82,-1.12
7.5524e-01,-0.9,-0.64
7.5562e-01,-0.94,-1.1
7.5601e-01,-0.92,-0.66
7.5639e-01,-0.98,-1.12
7.5678e-01,-0.86,-0.62
7.5716e-01,-0.84,-1.16
7.5754e-01,-0.9,-0.62
7.5793e-01,-0.86,-1.12
7.5831e-01,-0.82,-0.64
7.5870e-01,-0.78,-1.1
7.5908e-01,-0.9,-0.64
7.5946e-01,-0.88,-1.14
7.5985e-01,-0.9,-0.62
7.6023e-01,-0.8,-1.16
7.6062e-01,-0.88,-0.64
7.6100e-01,-0.84,-1.16
7.6138e-01,-0.9,-0.62
7.6177e-01,-0.84,-1.14
7.6215e-01,-0.86,-0.66
7.6254e-01,-0.82,-1.16
7.6292e-01,-0.92,-0.66
7.6330e-01,-0.98,-1.12
7.6369e-01,-0.98,-0.68
7.6407e-01,-0.94,-1.16
7.6446e-01,-0.94,-0.66
7.6484e-01,-0.8,-1.14
7.6522e-01,-1.02,-0.64
7.6561e-01,-1.04,-1.16
7.6599e-01,-1,-0.6
7.6638e-01,-1,-1.18
7.6676e-01,-0.82,-0.6
7.6714e-01,-0.82,-1.16
7.6753e-01,-0.88,-0.62
7.6791e-01,-0.94,-1.16
7.6830e-01,-0.88,-0.64
7.6868e-01,-0.78,-1.14
7.6906e-01,-0.82,-0.62
7.6945e-01,-0.88,-1.12
7.6983e-01,-0.8,-0.62
7.7022e-01,-0.78,-1.12
7.7060e-01,-0.76,-0.58
7.7098e-01,-0.88,-1.16
7.7137e-01,-1,-0.64
7.7175e-01,-1.06,-1.16
7.7214e-01,-0.92,-0.58
7.7252e-01,-0.88,-1.14
7.7291e-01,-0.92,-0.62
7.7329e-01,-0.86,-1.14
7.7367e-01,-0.8,-0.62
7.7406e-01,-0.78,-1.16
7.7444e-01,-0.84,-0.62
7.7483e-01,-0.88,-1.22
7.7521e-01,-0.92,-0.66
7.7559e-01,-0.9,-1.12
